Date,Open,High,Low,Close,Adj Close,Volume
2018-01-29,207.229996,207.610001,204.710007,204.919998,198.910370,3632900
2018-01-30,201.470001,203.149994,191.570007,201.809998,195.891556,5979600
2018-01-31,203.220001,205.080002,200.229996,200.899994,195.008255,4547300
2018-02-01,199.339996,202.250000,198.279999,199.899994,194.037582,3553800
2018-02-02,199.250000,199.300003,193.440002,193.970001,188.281494,6179000
2018-02-05,190.070007,194.300003,180.380005,183.110001,177.739990,10618500
2018-02-06,178.619995,191.960007,175.419998,191.039993,185.437424,11682700
2018-02-07,190.729996,194.520004,189.720001,191.289993,185.680084,6016800
2018-02-08,191.139999,191.139999,180.929993,181.220001,175.905411,7241800
2018-02-09,183.250000,186.000000,175.789993,184.119995,178.720337,9059200
2018-02-12,186.550003,187.009995,183.410004,184.059998,178.662125,6783700
2018-02-13,183.229996,183.990005,180.889999,183.720001,178.332092,4273800
2018-02-14,181.880005,185.059998,181.050003,184.690002,179.273651,6767000
2018-02-15,186.740005,187.190002,183.259995,185.270004,179.836639,5113300
2018-02-16,185.059998,187.990005,184.860001,186.970001,181.486771,7619200
2018-02-20,189.899994,191.440002,186.309998,186.710007,181.234421,8922100
2018-02-21,187.210007,187.979996,182.860001,183.059998,177.691452,7527200
2018-02-22,183.720001,186.220001,182.910004,185.470001,180.030777,5653900
2018-02-23,186.199997,188.410004,185.619995,188.350006,182.826309,4315400
